pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
549,EXTEND,3,1366,0,834.33,18.83,1
550,DECODE,400,0,400,1028.75,10.47,1
551,EXTEND,2,970,0,869.00,15.65,1
552,DECODE,402,0,402,1028.96,11.01,1
553,DECODE,402,0,402,1029.96,11.07,1
554,DECODE,400,0,400,1029.87,10.83,1
555,EXTEND,3,1491,0,877.00,36.63,1
556,DECODE,402,0,402,1029.87,11.02,1
557,EXTEND,2,1074,0,919.50,25.20,1
558,DECODE,404,0,404,1030.32,11.32,1
559,DECODE,404,0,404,1031.32,11.22,1
560,DECODE,404,0,404,1032.32,11.29,1
561,DECODE,402,0,402,1032.47,16.63,1
562,EXTEND,3,1566,0,902.00,37.30,1
563,DECODE,399,0,399,1028.74,10.61,1
564,EXTEND,5,2659,0,1023.00,27.73,1
565,DECODE,404,0,404,1029.67,11.50,1
566,DECODE,404,0,404,1030.67,10.97,1
567,DECODE,402,0,402,1031.83,11.13,1
568,EXTEND,3,1642,0,926.67,20.31,1
569,DECODE,402,0,402,1028.67,11.38,1
570,EXTEND,4,2920,0,1108.25,33.49,1
571,DECODE,405,0,405,1030.61,11.49,1
572,EXTEND,2,1044,0,909.50,20.20,1
573,DECODE,405,0,405,1031.39,11.69,1
574,EXTEND,2,1053,0,913.50,19.64,1
575,DECODE,405,0,405,1032.23,16.07,1
576,EXTEND,2,1075,0,918.50,20.55,1
577,DECODE,403,0,403,1033.30,11.09,1
578,EXTEND,3,1612,0,920.00,22.14,1
579,DECODE,404,0,404,1033.87,11.27,1
580,EXTEND,3,1581,0,906.67,29.29,1
581,DECODE,404,0,404,1034.56,11.27,1
582,EXTEND,3,1556,0,899.67,19.67,1
