length,turn
1559,4
1129,2
1114,2
1511,2
361,2
1032,8
352,2
548,4
1569,6
1031,4
1096,4
1025,4
4832,2
5370,2
4149,2
5179,4
1206,2
1239,4
1112,4
1065,2
2606,2
1781,2
2344,2
2632,2
1380,4
916,2
910,4
1104,4
889,4
811,4
1030,4
1006,4
1614,4
1282,4
768,2
997,2
1429,4
1223,2
1269,2
1009,2
2133,4
1260,4
1071,2
1215,4
1418,2
1967,4
1851,4
1692,4
4698,4
5789,2
4929,2
5822,2
1724,4
1448,2
1434,2
1898,4
698,4
766,4
1231,4
754,4
2292,2
1961,2
2344,2
2113,2
1069,2
1119,2
1450,2
1289,2
1264,4
1825,2
2010,4
1853,2
464,4
610,4
602,4
618,4
985,4
807,2
1105,4
922,4
1258,4
1591,4
1320,2
2506,4
738,4
564,4
611,4
571,4
856,4
735,4
860,4
927,4
1515,2
1446,2
1247,2
1089,2
340,2
464,2
357,2
399,2
2682,2
2495,2
3477,4
2563,2
3602,2
2337,2
4836,2
2193,2
1150,2
1145,4
1129,4
1056,2
1174,2
1154,2
1066,2
1024,2
2193,2
2742,4
2251,2
3712,4
2509,2
2312,2
3806,4
1984,2
2619,4
2034,2
2072,2
3336,4
1425,2
1675,2
1324,2
1599,2
827,4
1002,2
1166,4
897,4
7659,2
8192,2
8043,2
8192,2
1414,2
1160,2
1430,2
1090,2
6235,2
5333,2
5456,2
4987,2
1027,2
1052,2
1391,2
1346,4
8192,2
8192,2
8192,2
8192,2
811,2
1425,2
1333,4
709,2
1282,4
876,4
1099,4
1216,4
1280,2
1146,4
1255,4
1316,2
1046,4
781,2
922,4
791,2
956,4
553,2
1074,4
1305,4
859,4
1059,4
834,2
1157,4
2290,2
1701,4
1803,4
1673,2
591,2
626,2
609,2
1248,6
1812,2
2886,2
4223,2
2537,2
2972,2
5206,4
3263,2
3291,4
8192,2
8192,2
8192,2
8192,2
3324,2
4616,2
3571,2
3292,2
1798,4
1112,4
1267,4
1269,4
784,4
1282,8
876,4
682,4
2732,2
1260,4
1509,4
3034,4
2361,2
2194,4
1816,2
2697,2
4399,2
3807,2
3783,2
4018,2
2001,4
2348,4
1376,2
1641,4
1943,2
2169,2
1314,4
1477,4
476,4
442,4
875,4
1042,4
740,4
719,4
627,4
880,4
4329,2
5267,2
4876,2
5671,2
1052,4
1629,4
815,2
1882,4
862,4
805,4
827,4
762,4
694,2
669,2
977,4
935,2
543,4
599,4
694,4
663,4
1799,2
1721,2
1541,2
1531,4
1649,4
1081,4
2582,2
1772,4
835,4
431,2
448,2
440,2
884,2
858,2
732,2
864,2
4875,4
4681,2
5230,4
5436,2
1564,4
900,2
947,2
1195,4
7499,2
8192,2
2831,2
4781,4
957,2
1432,4
764,2
1952,8
4559,2
3808,2
5342,2
3156,2
656,2
689,2
1050,4
770,2
1318,4
1193,4
1338,4
1191,2
974,4
456,2
959,4
964,4
1468,2
2459,4
1618,2
2246,2
1307,4
1629,4
1116,4
1193,4
4197,2
3239,4
4160,2
3342,4
905,4
623,2
772,2
533,2
1459,4
1462,2
1413,4
1441,4
1681,2
2148,2
2556,2
3161,4
3880,2
2906,2
3228,2
2984,2
1185,2
2002,2
1465,2
1631,4
1270,2
1471,2
2228,2
1748,2
2731,2
2508,2
1846,2
1798,4
1917,4
1508,2
1399,2
1788,2
970,4
577,2
997,4
1156,4
4362,2
5380,2
5220,2
3624,2
2592,2
3710,2
1585,2
1905,4
1634,4
1033,2
1550,4
2178,4
958,2
1118,4
1514,4
1190,4
572,4
586,4
651,4
667,4
7652,2
5269,2
5975,2
4959,4
1338,4
1330,4
1427,4
1565,4
8192,2
8192,2
8192,2
8192,2
1332,4
1515,4
1512,4
767,2
3451,2
2885,2
3735,2
2430,2
875,2
814,2
1311,4
915,2
1165,4
1163,4
1260,4
1005,4
5081,2
5279,2
